appid,10,20,30,40,50,60,70,80,92,100,130,150,219,220,240,280,300,320,340,360,380,400,410,420,440,500,550,570,620,630,659,730,900,901,902,904,905,906,907
300,0.6123724356957945,0.6123724356957945,0.6123724356957945,0.6123724356957945,0.5303300858899106,0.6123724356957945,0.5303300858899106,0.5303300858899106,0.0,0.5303300858899106,0.25,0.35355339059327373,0.20412414523193145,0.4999999999999999,0.8749999999999998,0.25,0.9999999999999998,0.7071067811865475,0.20412414523193145,0.6123724356957945,0.47140452079103157,0.375,0.158113883008419,0.47140452079103157,0.6614378277661476,0.588348405414552,0.6614378277661476,0.47140452079103157,0.3922322702763681,0.47140452079103157,0.3922322702763681,0.7071067811865475,0.0,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373
320,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.75,0.8660254037844387,0.75,0.75,0.0,0.75,0.35355339059327373,0.5,0.28867513459481287,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.7071067811865475,1.0,0.28867513459481287,0.8660254037844387,0.33333333333333326,0.35355339059327373,0.22360679774997894,0.33333333333333326,0.40089186286863665,0.5547001962252291,0.5345224838248488,0.5,0.13867504905630734,0.33333333333333326,0.13867504905630734,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5
340,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5773502691896258,0.33333333333333337,0.5773502691896258,0.5773502691896258,0.4082482904638629,0.5773502691896258,0.8164965809277259,0.5773502691896258,0.6666666666666667,0.4082482904638629,0.20412414523193145,0.8164965809277259,0.20412414523193145,0.28867513459481287,1.0000000000000002,0.33333333333333337,0.5773502691896257,0.6123724356957945,0.5163977794943222,0.5773502691896257,0.3086066999241839,0.4803844614152615,0.4629100498862757,0.19245008972987532,0.4803844614152615,0.3849001794597505,0.4803844614152615,0.19245008972987532,0.0,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.0,0.5773502691896258
360,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.8660254037844387,1.0000000000000002,0.8660254037844387,0.8660254037844387,0.0,0.8660254037844387,0.4082482904638629,0.5773502691896258,0.33333333333333337,0.20412414523193145,0.6123724356957945,0.4082482904638629,0.6123724356957945,0.8660254037844387,0.33333333333333337,1.0000000000000002,0.19245008972987532,0.20412414523193145,0.2581988897471611,0.19245008972987532,0.4629100498862757,0.4803844614152615,0.4629100498862757,0.5773502691896257,0.16012815380508716,0.3849001794597505,0.16012815380508716,0.5773502691896257,0.0,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.0,0.5773502691896258
380,0.19245008972987532,0.19245008972987532,0.19245008972987532,0.19245008972987532,0.33333333333333326,0.19245008972987532,0.33333333333333326,0.33333333333333326,0.23570226039551578,0.33333333333333326,0.47140452079103157,0.33333333333333326,0.3849001794597505,0.8249579113843053,0.5892556509887895,0.47140452079103157,0.47140452079103157,0.33333333333333326,0.5773502691896257,0.19245008972987532,1.0,0.8249579113843053,0.5962847939999439,1.0,0.5345224838248488,0.7396002616336389,0.7126966450997984,0.11111111111111116,0.6471502289294341,0.6666666666666666,0.6471502289294341,0.33333333333333326,0.0,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326
400,0.20412414523193145,0.20412414523193145,0.20412414523193145,0.20412414523193145,0.35355339059327373,0.20412414523193145,0.35355339059327373,0.35355339059327373,0.25,0.35355339059327373,0.4999999999999999,0.35355339059327373,0.4082482904638629,0.7499999999999999,0.375,0.4999999999999999,0.375,0.35355339059327373,0.6123724356957945,0.20412414523193145,0.8249579113843053,0.9999999999999998,0.6324555320336759,0.8249579113843053,0.5669467095138409,0.588348405414552,0.5669467095138409,0.11785113019775795,0.588348405414552,0.5892556509887895,0.588348405414552,0.23570226039551578,0.0,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373
410,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.44721359549995787,0.2581988897471611,0.44721359549995787,0.44721359549995787,0.316227766016838,0.44721359549995787,0.6324555320336759,0.44721359549995787,0.7745966692414834,0.6324555320336759,0.158113883008419,0.6324555320336759,0.158113883008419,0.22360679774997894,0.5163977794943222,0.2581988897471611,0.5962847939999439,0.6324555320336759,0.9999999999999998,0.5962847939999439,0.358568582800318,0.37210420376762543,0.358568582800318,0.14907119849998596,0.37210420376762543,0.44721359549995787,0.37210420376762543,0.14907119849998596,0.0,0.44721359549995787,0.0,0.44721359549995787,0.44721359549995787,0.0,0.44721359549995787
420,0.19245008972987532,0.19245008972987532,0.19245008972987532,0.19245008972987532,0.33333333333333326,0.19245008972987532,0.33333333333333326,0.33333333333333326,0.23570226039551578,0.33333333333333326,0.47140452079103157,0.33333333333333326,0.3849001794597505,0.8249579113843053,0.5892556509887895,0.47140452079103157,0.47140452079103157,0.33333333333333326,0.5773502691896257,0.19245008972987532,1.0,0.8249579113843053,0.5962847939999439,1.0,0.5345224838248488,0.7396002616336389,0.7126966450997984,0.11111111111111116,0.6471502289294341,0.6666666666666666,0.6471502289294341,0.33333333333333326,0.0,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326
440,0.4629100498862757,0.4629100498862757,0.4629100498862757,0.4629100498862757,0.40089186286863665,0.4629100498862757,0.40089186286863665,0.40089186286863665,0.0,0.40089186286863665,0.18898223650461365,0.2672612419124244,0.15430334996209194,0.472455591261534,0.5669467095138409,0.18898223650461365,0.6614378277661476,0.40089186286863665,0.3086066999241839,0.4629100498862757,0.5345224838248488,0.5669467095138409,0.358568582800318,0.5345224838248488,1.0,0.5188745216627709,0.6428571428571429,0.6236095644623235,0.592999453328881,0.5345224838248488,0.592999453328881,0.7126966450997984,0.0,0.2672612419124244,0.0,0.2672612419124244,0.2672612419124244,0.0,0.2672612419124244
500,0.4803844614152615,0.4803844614152615,0.4803844614152615,0.4803844614152615,0.5547001962252291,0.4803844614152615,0.5547001962252291,0.5547001962252291,0.19611613513818404,0.5547001962252291,0.3922322702763681,0.2773500981126146,0.3202563076101743,0.588348405414552,0.686406472983644,0.3922322702763681,0.588348405414552,0.5547001962252291,0.4803844614152615,0.4803844614152615,0.7396002616336389,0.588348405414552,0.37210420376762543,0.7396002616336389,0.5188745216627709,1.0000000000000002,0.8894991799933215,0.3698001308168195,0.6923076923076924,0.7396002616336389,0.6923076923076924,0.5547001962252291,0.0,0.2773500981126146,0.0,0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146
550,0.4629100498862757,0.4629100498862757,0.4629100498862757,0.4629100498862757,0.5345224838248488,0.4629100498862757,0.5345224838248488,0.5345224838248488,0.18898223650461365,0.5345224838248488,0.3779644730092272,0.2672612419124244,0.3086066999241839,0.6614378277661476,0.6614378277661476,0.3779644730092272,0.6614378277661476,0.5345224838248488,0.4629100498862757,0.4629100498862757,0.7126966450997984,0.5669467095138409,0.358568582800318,0.7126966450997984,0.6428571428571429,0.8894991799933215,1.0,0.5345224838248488,0.8153742483272114,0.7126966450997984,0.8153742483272114,0.7126966450997984,0.0,0.2672612419124244,0.0,0.2672612419124244,0.2672612419124244,0.0,0.2672612419124244
570,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5,0.5773502691896257,0.5,0.5,0.0,0.5,0.23570226039551578,0.33333333333333326,0.19245008972987532,0.23570226039551578,0.35355339059327373,0.23570226039551578,0.47140452079103157,0.5,0.19245008972987532,0.5773502691896257,0.11111111111111116,0.11785113019775795,0.14907119849998596,0.11111111111111116,0.6236095644623235,0.3698001308168195,0.5345224838248488,1.0,0.3698001308168195,0.33333333333333326,0.3698001308168195,0.6666666666666666,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326
620,0.16012815380508716,0.16012815380508716,0.16012815380508716,0.16012815380508716,0.2773500981126146,0.16012815380508716,0.2773500981126146,0.2773500981126146,0.19611613513818404,0.2773500981126146,0.3922322702763681,0.2773500981126146,0.3202563076101743,0.588348405414552,0.3922322702763681,0.3922322702763681,0.3922322702763681,0.13867504905630734,0.4803844614152615,0.16012815380508716,0.6471502289294341,0.588348405414552,0.37210420376762543,0.6471502289294341,0.592999453328881,0.6923076923076924,0.8153742483272114,0.3698001308168195,1.0000000000000002,0.7396002616336389,1.0000000000000002,0.5547001962252291,0.0,0.2773500981126146,0.0,0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146
630,0.3849001794597505,0.3849001794597505,0.3849001794597505,0.3849001794597505,0.5,0.3849001794597505,0.5,0.5,0.23570226039551578,0.5,0.47140452079103157,0.33333333333333326,0.3849001794597505,0.5892556509887895,0.5892556509887895,0.47140452079103157,0.47140452079103157,0.33333333333333326,0.3849001794597505,0.3849001794597505,0.6666666666666666,0.5892556509887895,0.44721359549995787,0.6666666666666666,0.5345224838248488,0.7396002616336389,0.7126966450997984,0.33333333333333326,0.7396002616336389,1.0,0.7396002616336389,0.4444444444444444,0.0,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326
659,0.16012815380508716,0.16012815380508716,0.16012815380508716,0.16012815380508716,0.2773500981126146,0.16012815380508716,0.2773500981126146,0.2773500981126146,0.19611613513818404,0.2773500981126146,0.3922322702763681,0.2773500981126146,0.3202563076101743,0.588348405414552,0.3922322702763681,0.3922322702763681,0.3922322702763681,0.13867504905630734,0.4803844614152615,0.16012815380508716,0.6471502289294341,0.588348405414552,0.37210420376762543,0.6471502289294341,0.592999453328881,0.6923076923076924,0.8153742483272114,0.3698001308168195,1.0000000000000002,0.7396002616336389,1.0000000000000002,0.5547001962252291,0.0,0.2773500981126146,0.0,0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146
730,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5,0.5773502691896257,0.5,0.5,0.0,0.5,0.23570226039551578,0.33333333333333326,0.19245008972987532,0.35355339059327373,0.5892556509887895,0.23570226039551578,0.7071067811865475,0.5,0.19245008972987532,0.5773502691896257,0.33333333333333326,0.23570226039551578,0.14907119849998596,0.33333333333333326,0.7126966450997984,0.5547001962252291,0.7126966450997984,0.6666666666666666,0.5547001962252291,0.4444444444444444,0.5547001962252291,1.0,0.0,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
901,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5,0.5773502691896258,0.5,0.5,0.0,0.5,0.7071067811865475,1.0,0.5773502691896258,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.5,0.5773502691896258,0.5773502691896258,0.33333333333333326,0.35355339059327373,0.44721359549995787,0.33333333333333326,0.2672612419124244,0.2773500981126146,0.2672612419124244,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.0,1.0,0.0,1.0,1.0,0.0,1.0
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5,0.5773502691896258,0.5,0.5,0.0,0.5,0.7071067811865475,1.0,0.5773502691896258,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.5,0.5773502691896258,0.5773502691896258,0.33333333333333326,0.35355339059327373,0.44721359549995787,0.33333333333333326,0.2672612419124244,0.2773500981126146,0.2672612419124244,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.0,1.0,0.0,1.0,1.0,0.0,1.0
905,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5,0.5773502691896258,0.5,0.5,0.0,0.5,0.7071067811865475,1.0,0.5773502691896258,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.5,0.5773502691896258,0.5773502691896258,0.33333333333333326,0.35355339059327373,0.44721359549995787,0.33333333333333326,0.2672612419124244,0.2773500981126146,0.2672612419124244,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.0,1.0,0.0,1.0,1.0,0.0,1.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
907,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5,0.5773502691896258,0.5,0.5,0.0,0.5,0.7071067811865475,1.0,0.5773502691896258,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.5,0.5773502691896258,0.5773502691896258,0.33333333333333326,0.35355339059327373,0.44721359549995787,0.33333333333333326,0.2672612419124244,0.2773500981126146,0.2672612419124244,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.2773500981126146,0.33333333333333326,0.0,1.0,0.0,1.0,1.0,0.0,1.0
